dob,photo_taken,full_path,gender
717405,2012,nm0000300_rm3625694208_1964-3-9_2012.jpg,0.0
717405,2000,nm0000300_rm3659241984_1964-3-9_2000.jpg,0.0
717405,2000,nm0000300_rm3676019200_1964-3-9_2000.jpg,0.0
717405,1996,nm0000300_rm3680678656_1964-3-9_1996.jpg,0.0
717405,2012,nm0000300_rm3767842048_1964-3-9_2012.jpg,0.0
717405,2006,nm0000300_rm3768032000_1964-3-9_2006.jpg,0.0
717405,2006,nm0000300_rm3784809216_1964-3-9_2006.jpg,0.0
717405,2006,nm0000300_rm3801586432_1964-3-9_2006.jpg,0.0
717405,2006,nm0000300_rm3829176832_1964-3-9_2006.jpg,0.0
717405,2012,nm0000300_rm3834950912_1964-3-9_2012.jpg,0.0
717405,2012,nm0000300_rm3851728128_1964-3-9_2012.jpg,0.0
717405,2006,nm0000300_rm3902249728_1964-3-9_2006.jpg,0.0
717405,2006,nm0000300_rm3919026944_1964-3-9_2006.jpg,0.0
717405,2005,nm0000300_rm3924728064_1964-3-9_2005.jpg,0.0
717405,2007,nm0000300_rm3930364160_1964-3-9_2007.jpg,0.0
717405,2005,nm0000300_rm3958282496_1964-3-9_2005.jpg,0.0
717405,2012,nm0000300_rm3969168640_1964-3-9_2012.jpg,0.0
717405,2006,nm0000300_rm3969358592_1964-3-9_2006.jpg,0.0
717405,2012,nm0000300_rm3985945856_1964-3-9_2012.jpg,0.0
717405,2006,nm0000300_rm3986135808_1964-3-9_2006.jpg,0.0
717405,2005,nm0000300_rm3991836928_1964-3-9_2005.jpg,0.0
717405,2007,nm0000300_rm3997473024_1964-3-9_2007.jpg,0.0
717405,2006,nm0000300_rm4002913024_1964-3-9_2006.jpg,0.0
717405,2006,nm0000300_rm4019690240_1964-3-9_2006.jpg,0.0
717405,2014,nm0000300_rm4038577920_1964-3-9_2014.jpg,0.0
717405,2011,nm0000300_rm4060001280_1964-3-9_2011.jpg,0.0
717405,2002,nm0000300_rm407149056_1964-3-9_2002.jpg,0.0
717405,2007,nm0000300_rm4077623296_1964-3-9_2007.jpg,0.0
717405,2011,nm0000300_rm4093555712_1964-3-9_2011.jpg,0.0
717405,2007,nm0000300_rm4094400512_1964-3-9_2007.jpg,0.0
717405,2007,nm0000300_rm4111177728_1964-3-9_2007.jpg,0.0
717405,2012,nm0000300_rm4120163584_1964-3-9_2012.jpg,0.0
717405,2012,nm0000300_rm4136940800_1964-3-9_2012.jpg,0.0
717405,2006,nm0000300_rm4137130752_1964-3-9_2006.jpg,0.0
717405,2006,nm0000300_rm4153907968_1964-3-9_2006.jpg,0.0
717405,2005,nm0000300_rm4159609088_1964-3-9_2005.jpg,0.0
717405,2007,nm0000300_rm4161509376_1964-3-9_2007.jpg,0.0
717405,2014,nm0000300_rm4172795648_1964-3-9_2014.jpg,0.0
717405,2002,nm0000300_rm4176517120_1964-3-9_2002.jpg,0.0
717405,2007,nm0000300_rm4178286592_1964-3-9_2007.jpg,0.0
717405,2014,nm0000300_rm4189572864_1964-3-9_2014.jpg,0.0
717405,2011,nm0000300_rm4194219008_1964-3-9_2011.jpg,0.0
717405,1997,nm0000300_rm4199127552_1964-3-9_1997.jpg,0.0
717405,2014,nm0000300_rm4206350080_1964-3-9_2014.jpg,0.0
717405,1997,nm0000300_rm4215904768_1964-3-9_1997.jpg,0.0
717405,2007,nm0000300_rm4228618240_1964-3-9_2007.jpg,0.0
717405,1997,nm0000300_rm4232681984_1964-3-9_1997.jpg,0.0
717405,2002,nm0000300_rm423926272_1964-3-9_2002.jpg,0.0
717405,2007,nm0000300_rm4245395456_1964-3-9_2007.jpg,0.0
717405,1997,nm0000300_rm4249459200_1964-3-9_1997.jpg,0.0
717405,2011,nm0000300_rm4261327872_1964-3-9_2011.jpg,0.0
717405,1997,nm0000300_rm4266236416_1964-3-9_1997.jpg,0.0
717405,1997,nm0000300_rm4283013632_1964-3-9_1997.jpg,0.0
717405,2014,nm0000300_rm4290236160_1964-3-9_2014.jpg,0.0
717405,2008,nm0000300_rm454921728_1964-3-9_2008.jpg,0.0
717405,2002,nm0000300_rm457480704_1964-3-9_2002.jpg,0.0
717405,2008,nm0000300_rm488476160_1964-3-9_2008.jpg,0.0
717405,2008,nm0000300_rm505253376_1964-3-9_2008.jpg,0.0
717405,2011,nm0000300_rm50772992_1964-3-9_2011.jpg,0.0
717405,2008,nm0000300_rm522030592_1964-3-9_2008.jpg,0.0
717405,2014,nm0000300_rm550030848_1964-3-9_2014.jpg,0.0
717405,2005,nm0000300_rm820287744_1964-3-9_2005.jpg,0.0
717405,2005,nm0000300_rm82090240_1964-3-9_2005.jpg,0.0
717405,2005,nm0000300_rm837064960_1964-3-9_2005.jpg,0.0
717405,2014,nm0000300_rm837469952_1964-3-9_2014.jpg,0.0
717405,2011,nm0000300_rm839694080_1964-3-9_2011.jpg,0.0
717405,2005,nm0000300_rm853842176_1964-3-9_2005.jpg,0.0
717405,2014,nm0000300_rm854247168_1964-3-9_2014.jpg,0.0
717405,2011,nm0000300_rm855227648_1964-3-9_2011.jpg,0.0
717405,2014,nm0000300_rm871024384_1964-3-9_2014.jpg,0.0
717405,2014,nm0000300_rm921356032_1964-3-9_2014.jpg,0.0
715213,1985,nm0000400_rm1337832192_1958-3-9_1985.jpg,0.0
715213,1992,nm0000400_rm2183891712_1958-3-9_1992.jpg,0.0
715213,1992,nm0000400_rm2217446144_1958-3-9_1992.jpg,0.0
715213,1992,nm0000400_rm2385218304_1958-3-9_1992.jpg,0.0
715213,1997,nm0000400_rm2557778688_1958-3-9_1997.jpg,0.0
715213,1996,nm0000400_rm2972367616_1958-3-9_1996.jpg,0.0
715213,1996,nm0000400_rm3005922048_1958-3-9_1996.jpg,0.0
715213,1996,nm0000400_rm3056253696_1958-3-9_1996.jpg,0.0
715213,1996,nm0000400_rm3073030912_1958-3-9_1996.jpg,0.0
715213,1996,nm0000400_rm3173694208_1958-3-9_1996.jpg,0.0
715213,1996,nm0000400_rm3190471424_1958-3-9_1996.jpg,0.0
715213,1997,nm0000400_rm3509767168_1958-3-9_1997.jpg,0.0
715213,1996,nm0000400_rm960269824_1958-3-9_1996.jpg,0.0
716087,2015,nm0000500_rm0717312_1960-7-30_2015.jpg,1.0
716087,2015,nm0000500_rm101380608_1960-7-30_2015.jpg,1.0
716087,2015,nm0000500_rm101383936_1960-7-30_2015.jpg,1.0
716087,2015,nm0000500_rm118161152_1960-7-30_2015.jpg,1.0
716087,2011,nm0000500_rm1317581824_1960-7-30_2011.jpg,1.0
716087,2011,nm0000500_rm1334359040_1960-7-30_2011.jpg,1.0
716087,2006,nm0000500_rm1353103360_1960-7-30_2006.jpg,1.0
716087,2014,nm0000500_rm1699334656_1960-7-30_2014.jpg,1.0
716087,2015,nm0000500_rm1712058880_1960-7-30_2015.jpg,1.0
716087,2014,nm0000500_rm1716111872_1960-7-30_2014.jpg,1.0
716087,2014,nm0000500_rm1732889088_1960-7-30_2014.jpg,1.0
716087,2015,nm0000500_rm1762328320_1960-7-30_2015.jpg,1.0
716087,2005,nm0000500_rm1773770752_1960-7-30_2005.jpg,1.0
716087,2015,nm0000500_rm1779105536_1960-7-30_2015.jpg,1.0
716087,2015,nm0000500_rm1779167744_1960-7-30_2015.jpg,1.0
716087,2011,nm0000500_rm1916384768_1960-7-30_2011.jpg,1.0
716087,2006,nm0000500_rm2178128128_1960-7-30_2006.jpg,1.0
716087,2006,nm0000500_rm2345900288_1960-7-30_2006.jpg,1.0
716087,2004,nm0000500_rm2373359872_1960-7-30_2004.jpg,1.0
716087,2006,nm0000500_rm2446563584_1960-7-30_2006.jpg,1.0
716087,2006,nm0000500_rm2463340800_1960-7-30_2006.jpg,1.0
716087,2011,nm0000500_rm2489433600_1960-7-30_2011.jpg,1.0
716087,2003,nm0000500_rm2501548800_1960-7-30_2003.jpg,1.0
716087,2011,nm0000500_rm2522988032_1960-7-30_2011.jpg,1.0
716087,2015,nm0000500_rm2600595968_1960-7-30_2015.jpg,1.0
716087,2011,nm0000500_rm2606874112_1960-7-30_2011.jpg,1.0
716087,2014,nm0000500_rm262262016_1960-7-30_2014.jpg,1.0
716087,2011,nm0000500_rm2623651328_1960-7-30_2011.jpg,1.0
716087,2006,nm0000500_rm2631112960_1960-7-30_2006.jpg,1.0
716087,2006,nm0000500_rm2647890176_1960-7-30_2006.jpg,1.0
716087,2006,nm0000500_rm2664667392_1960-7-30_2006.jpg,1.0
716087,2015,nm0000500_rm2671181568_1960-7-30_2015.jpg,1.0
716087,2008,nm0000500_rm280990720_1960-7-30_2008.jpg,1.0
716087,2001,nm0000500_rm2821954304_1960-7-30_2001.jpg,1.0
716087,2013,nm0000500_rm2827264000_1960-7-30_2013.jpg,1.0
716087,2013,nm0000500_rm2829901568_1960-7-30_2013.jpg,1.0
716087,2013,nm0000500_rm2846678784_1960-7-30_2013.jpg,1.0
716087,2013,nm0000500_rm2863456000_1960-7-30_2013.jpg,1.0
716087,2001,nm0000500_rm2872285952_1960-7-30_2001.jpg,1.0
716087,2013,nm0000500_rm2880233216_1960-7-30_2013.jpg,1.0
716087,2013,nm0000500_rm2897010432_1960-7-30_2013.jpg,1.0
716087,2001,nm0000500_rm2905840384_1960-7-30_2001.jpg,1.0
716087,2008,nm0000500_rm297767936_1960-7-30_2008.jpg,1.0
716087,2014,nm0000500_rm2990866176_1960-7-30_2014.jpg,1.0
716087,2013,nm0000500_rm3078922240_1960-7-30_2013.jpg,1.0
716087,2013,nm0000500_rm3081559808_1960-7-30_2013.jpg,1.0
716087,2003,nm0000500_rm3137968128_1960-7-30_2003.jpg,1.0
716087,2008,nm0000500_rm314545152_1960-7-30_2008.jpg,1.0
716087,2006,nm0000500_rm3167983872_1960-7-30_2006.jpg,1.0
716087,2014,nm0000500_rm3192192768_1960-7-30_2014.jpg,1.0
716087,2014,nm0000500_rm3208969984_1960-7-30_2014.jpg,1.0
716087,2013,nm0000500_rm3369969152_1960-7-30_2013.jpg,1.0
716087,2013,nm0000500_rm3386746368_1960-7-30_2013.jpg,1.0
716087,2008,nm0000500_rm3391654144_1960-7-30_2008.jpg,1.0
716087,2015,nm0000500_rm3406429952_1960-7-30_2015.jpg,1.0
716087,2015,nm0000500_rm3409379072_1960-7-30_2015.jpg,1.0
716087,2015,nm0000500_rm3423465984_1960-7-30_2015.jpg,1.0
716087,2013,nm0000500_rm3453855232_1960-7-30_2013.jpg,1.0
716087,2015,nm0000500_rm3532713984_1960-7-30_2015.jpg,1.0
716087,2008,nm0000500_rm3566767616_1960-7-30_2008.jpg,1.0
716087,2013,nm0000500_rm3571295744_1960-7-30_2013.jpg,1.0
716087,2008,nm0000500_rm3583544832_1960-7-30_2008.jpg,1.0
716087,2013,nm0000500_rm3588072960_1960-7-30_2013.jpg,1.0
716087,2008,nm0000500_rm3600322048_1960-7-30_2008.jpg,1.0
716087,2013,nm0000500_rm3604850176_1960-7-30_2013.jpg,1.0
716087,2015,nm0000500_rm3607756544_1960-7-30_2015.jpg,1.0
716087,2015,nm0000500_rm3624530432_1960-7-30_2015.jpg,1.0
716087,2013,nm0000500_rm3759841536_1960-7-30_2013.jpg,1.0
716087,2015,nm0000500_rm3767463936_1960-7-30_2015.jpg,1.0
716087,2014,nm0000500_rm3793409536_1960-7-30_2014.jpg,1.0
716087,2008,nm0000500_rm3801648640_1960-7-30_2008.jpg,1.0
716087,2013,nm0000500_rm3901276672_1960-7-30_2013.jpg,1.0
716087,2008,nm0000500_rm3919089152_1960-7-30_2008.jpg,1.0
716087,2014,nm0000500_rm3927627264_1960-7-30_2014.jpg,1.0
716087,2008,nm0000500_rm3935866368_1960-7-30_2008.jpg,1.0
716087,2014,nm0000500_rm3977958912_1960-7-30_2014.jpg,1.0
716087,2014,nm0000500_rm3994736128_1960-7-30_2014.jpg,1.0
716087,2013,nm0000500_rm4052271616_1960-7-30_2013.jpg,1.0
716087,2013,nm0000500_rm4136157696_1960-7-30_2013.jpg,1.0
716087,2008,nm0000500_rm4170747392_1960-7-30_2008.jpg,1.0
716087,2008,nm0000500_rm4187524608_1960-7-30_2008.jpg,1.0
716087,2014,nm0000500_rm424266240_1960-7-30_2014.jpg,1.0
716087,2013,nm0000500_rm61252096_1960-7-30_2013.jpg,1.0
716087,2001,nm0000500_rm673880832_1960-7-30_2001.jpg,1.0
716087,2015,nm0000500_rm688648704_1960-7-30_2015.jpg,1.0
716087,2001,nm0000500_rm690658048_1960-7-30_2001.jpg,1.0
716087,2001,nm0000500_rm707435264_1960-7-30_2001.jpg,1.0
716087,2013,nm0000500_rm836412160_1960-7-30_2013.jpg,1.0
716087,2003,nm0000500_rm868128768_1960-7-30_2003.jpg,1.0
716087,2003,nm0000500_rm884905984_1960-7-30_2003.jpg,1.0
716087,2001,nm0000500_rm925539072_1960-7-30_2001.jpg,1.0
715806,2009,nm0000600_rm1004177408_1959-10-23_2009.jpg,1.0
715806,2007,nm0000600_rm1154324480_1959-10-23_2007.jpg,1.0
715806,2007,nm0000600_rm1318492672_1959-10-23_2007.jpg,1.0
715806,2004,nm0000600_rm1320063744_1959-10-23_2004.jpg,1.0
715806,2007,nm0000600_rm1402378752_1959-10-23_2007.jpg,1.0
715806,2007,nm0000600_rm1435933184_1959-10-23_2007.jpg,1.0
715806,2013,nm0000600_rm1488888576_1959-10-23_2013.jpg,1.0
715806,2009,nm0000600_rm1502251776_1959-10-23_2009.jpg,1.0
715806,2013,nm0000600_rm1505665792_1959-10-23_2013.jpg,1.0
715806,1992,nm0000600_rm1596296704_1959-10-23_1992.jpg,1.0
715806,2004,nm0000600_rm1602001152_1959-10-23_2004.jpg,1.0
715806,2004,nm0000600_rm2273089792_1959-10-23_2004.jpg,1.0
715806,1999,nm0000600_rm2604633600_1959-10-23_1999.jpg,1.0
715806,2007,nm0000600_rm2819725312_1959-10-23_2007.jpg,1.0
715806,2007,nm0000600_rm2836502528_1959-10-23_2007.jpg,1.0
715806,2007,nm0000600_rm2886834176_1959-10-23_2007.jpg,1.0
715806,2007,nm0000600_rm2903611392_1959-10-23_2007.jpg,1.0
715806,2009,nm0000600_rm3023476480_1959-10-23_2009.jpg,1.0
715806,2004,nm0000600_rm3162282240_1959-10-23_2004.jpg,1.0
715806,2004,nm0000600_rm3179059456_1959-10-23_2004.jpg,1.0
715806,2004,nm0000600_rm3181484032_1959-10-23_2004.jpg,1.0
715806,2004,nm0000600_rm3198261248_1959-10-23_2004.jpg,1.0
715806,2004,nm0000600_rm3212613888_1959-10-23_2004.jpg,1.0
715806,2007,nm0000600_rm3298138624_1959-10-23_2007.jpg,1.0
715806,1990,nm0000600_rm3305868800_1959-10-23_1990.jpg,1.0
715806,2007,nm0000600_rm3314915840_1959-10-23_2007.jpg,1.0
715806,2007,nm0000600_rm3382024704_1959-10-23_2007.jpg,1.0
715806,2007,nm0000600_rm3398801920_1959-10-23_2007.jpg,1.0
715806,2007,nm0000600_rm3482688000_1959-10-23_2007.jpg,1.0
715806,1999,nm0000600_rm3829370368_1959-10-23_1999.jpg,1.0
715806,2013,nm0000600_rm383363840_1959-10-23_2013.jpg,1.0
715806,1999,nm0000600_rm3879702016_1959-10-23_1999.jpg,1.0
715806,2013,nm0000600_rm4024412928_1959-10-23_2013.jpg,1.0
715806,2013,nm0000600_rm4041190144_1959-10-23_2013.jpg,1.0
715806,1993,nm0000600_rm4114189824_1959-10-23_1993.jpg,1.0
715806,1998,nm0000600_rm4178745344_1959-10-23_1998.jpg,1.0
715806,2007,nm0000600_rm4204108288_1959-10-23_2007.jpg,1.0
715806,1995,nm0000600_rm454135296_1959-10-23_1995.jpg,1.0
715806,2013,nm0000600_rm500804352_1959-10-23_2013.jpg,1.0
715806,2004,nm0000600_rm506764032_1959-10-23_2004.jpg,1.0
715806,2013,nm0000600_rm534358784_1959-10-23_2013.jpg,1.0
715806,2009,nm0000600_rm64653312_1959-10-23_2009.jpg,1.0
715806,2007,nm0000600_rm647207424_1959-10-23_2007.jpg,1.0
715806,2007,nm0000600_rm720673536_1959-10-23_2007.jpg,1.0
715806,2009,nm0000600_rm819628032_1959-10-23_2009.jpg,1.0
715806,2009,nm0000600_rm886736896_1959-10-23_2009.jpg,1.0
715806,2009,nm0000600_rm920291328_1959-10-23_2009.jpg,1.0
715806,2007,nm0000600_rm938777344_1959-10-23_2007.jpg,1.0
715806,1987,nm0000600_rm986034688_1959-10-23_1987.jpg,1.0
714185,1990,nm0000700_rm102073600_1955-5-16_1990.jpg,0.0
714185,1990,nm0000700_rm1024820480_1955-5-16_1990.jpg,0.0
714185,1982,nm0000700_rm1026788864_1955-5-16_1982.jpg,0.0
714185,2008,nm0000700_rm1283101696_1955-5-16_2008.jpg,0.0
714185,2008,nm0000700_rm1295758080_1955-5-16_2008.jpg,0.0
714185,2008,nm0000700_rm1299878912_1955-5-16_2008.jpg,0.0
714185,2008,nm0000700_rm1312535296_1955-5-16_2008.jpg,0.0
714185,2001,nm0000700_rm136878592_1955-5-16_2001.jpg,0.0
714185,2001,nm0000700_rm153655808_1955-5-16_2001.jpg,0.0
714185,1983,nm0000700_rm1621020160_1955-5-16_1983.jpg,0.0
714185,2001,nm0000700_rm170433024_1955-5-16_2001.jpg,0.0
714185,2001,nm0000700_rm1759746304_1955-5-16_2001.jpg,0.0
714185,2008,nm0000700_rm1760134912_1955-5-16_2008.jpg,0.0
714185,2001,nm0000700_rm1776523520_1955-5-16_2001.jpg,0.0
714185,2001,nm0000700_rm1793300736_1955-5-16_2001.jpg,0.0
714185,1995,nm0000700_rm1796312576_1955-5-16_1995.jpg,0.0
714185,2008,nm0000700_rm1810466560_1955-5-16_2008.jpg,0.0
714185,2008,nm0000700_rm1827243776_1955-5-16_2008.jpg,0.0
714185,1983,nm0000700_rm1839123968_1955-5-16_1983.jpg,0.0
714185,2001,nm0000700_rm187210240_1955-5-16_2001.jpg,0.0
714185,1983,nm0000700_rm1872678400_1955-5-16_1983.jpg,0.0
714185,1983,nm0000700_rm1906232832_1955-5-16_1983.jpg,0.0
714185,1983,nm0000700_rm1923010048_1955-5-16_1983.jpg,0.0
714185,1983,nm0000700_rm1956564480_1955-5-16_1983.jpg,0.0
714185,1983,nm0000700_rm1973341696_1955-5-16_1983.jpg,0.0
714185,1983,nm0000700_rm1990118912_1955-5-16_1983.jpg,0.0
714185,1983,nm0000700_rm2006896128_1955-5-16_1983.jpg,0.0
714185,1995,nm0000700_rm2018810112_1955-5-16_1995.jpg,0.0
714185,2001,nm0000700_rm203987456_1955-5-16_2001.jpg,0.0
714185,1983,nm0000700_rm2174189824_1955-5-16_1983.jpg,0.0
714185,2001,nm0000700_rm220764672_1955-5-16_2001.jpg,0.0
714185,2001,nm0000700_rm237541888_1955-5-16_2001.jpg,0.0
714185,1983,nm0000700_rm2409070848_1955-5-16_1983.jpg,0.0
714185,2001,nm0000700_rm254319104_1955-5-16_2001.jpg,0.0
714185,2001,nm0000700_rm271096320_1955-5-16_2001.jpg,0.0
714185,2001,nm0000700_rm287873536_1955-5-16_2001.jpg,0.0
714185,2004,nm0000700_rm2975774720_1955-5-16_2004.jpg,0.0
714185,1990,nm0000700_rm3022098176_1955-5-16_1990.jpg,0.0
714185,1990,nm0000700_rm3038875392_1955-5-16_1990.jpg,0.0
714185,2001,nm0000700_rm304650752_1955-5-16_2001.jpg,0.0
714185,2004,nm0000700_rm3059660800_1955-5-16_2004.jpg,0.0
714185,2004,nm0000700_rm3193878528_1955-5-16_2004.jpg,0.0
714185,2001,nm0000700_rm321427968_1955-5-16_2001.jpg,0.0
714185,2011,nm0000700_rm3248667392_1955-5-16_2011.jpg,0.0
714185,1982,nm0000700_rm3261971456_1955-5-16_1982.jpg,0.0
714185,2011,nm0000700_rm3332553472_1955-5-16_2011.jpg,0.0
714185,2001,nm0000700_rm338205184_1955-5-16_2001.jpg,0.0
714185,1982,nm0000700_rm3446520832_1955-5-16_1982.jpg,0.0
714185,1975,nm0000700_rm3470510336_1955-5-16_1975.jpg,0.0
714185,1982,nm0000700_rm3480075264_1955-5-16_1982.jpg,0.0
714185,2001,nm0000700_rm354982400_1955-5-16_2001.jpg,0.0
714185,1993,nm0000700_rm3660025344_1955-5-16_1993.jpg,0.0
714185,2001,nm0000700_rm371759616_1955-5-16_2001.jpg,0.0
714185,2001,nm0000700_rm3759708928_1955-5-16_2001.jpg,0.0
714185,2001,nm0000700_rm3776486144_1955-5-16_2001.jpg,0.0
714185,2001,nm0000700_rm3793263360_1955-5-16_2001.jpg,0.0
714185,2001,nm0000700_rm3810040576_1955-5-16_2001.jpg,0.0
714185,2001,nm0000700_rm388536832_1955-5-16_2001.jpg,0.0
714185,2008,nm0000700_rm3892549376_1955-5-16_2008.jpg,0.0
714185,1988,nm0000700_rm3907552512_1955-5-16_1988.jpg,0.0
714185,1988,nm0000700_rm3924329728_1955-5-16_1988.jpg,0.0
714185,1988,nm0000700_rm3941106944_1955-5-16_1988.jpg,0.0
714185,1988,nm0000700_rm3957884160_1955-5-16_1988.jpg,0.0
714185,2008,nm0000700_rm3959658240_1955-5-16_2008.jpg,0.0
714185,1988,nm0000700_rm3974661376_1955-5-16_1988.jpg,0.0
714185,2001,nm0000700_rm3977812736_1955-5-16_2001.jpg,0.0
714185,2001,nm0000700_rm3994589952_1955-5-16_2001.jpg,0.0
714185,2011,nm0000700_rm4037196544_1955-5-16_2011.jpg,0.0
714185,2014,nm0000700_rm406845440_1955-5-16_2014.jpg,0.0
714185,1988,nm0000700_rm4092101888_1955-5-16_1988.jpg,0.0
714185,1988,nm0000700_rm4108879104_1955-5-16_1988.jpg,0.0
714185,1988,nm0000700_rm4125656320_1955-5-16_1988.jpg,0.0
714185,1988,nm0000700_rm4159210752_1955-5-16_1988.jpg,0.0
714185,2011,nm0000700_rm4176197888_1955-5-16_2011.jpg,0.0
714185,2001,nm0000700_rm522754560_1955-5-16_2001.jpg,0.0
714185,1982,nm0000700_rm557026816_1955-5-16_1982.jpg,0.0
714185,1982,nm0000700_rm573804032_1955-5-16_1982.jpg,0.0
714185,1982,nm0000700_rm590581248_1955-5-16_1982.jpg,0.0
714185,1982,nm0000700_rm607358464_1955-5-16_1982.jpg,0.0
714185,1982,nm0000700_rm624135680_1955-5-16_1982.jpg,0.0
714185,1982,nm0000700_rm657690112_1955-5-16_1982.jpg,0.0
714185,2000,nm0000700_rm769891072_1955-5-16_2000.jpg,0.0
714185,2000,nm0000700_rm786668288_1955-5-16_2000.jpg,0.0
714185,2009,nm0000700_rm805669376_1955-5-16_2009.jpg,0.0
714185,1990,nm0000700_rm85296384_1955-5-16_1990.jpg,0.0
714185,1990,nm0000700_rm940934400_1955-5-16_1990.jpg,0.0
712135,1995,nm0000800_rm1075025920_1949-10-4_1995.jpg,1.0
712135,2009,nm0000800_rm1083803904_1949-10-4_2009.jpg,1.0
712135,1992,nm0000800_rm1108381184_1949-10-4_1992.jpg,1.0
712135,1992,nm0000800_rm1125158400_1949-10-4_1992.jpg,1.0
712135,1995,nm0000800_rm1410570240_1949-10-4_1995.jpg,1.0
712135,1992,nm0000800_rm1698869248_1949-10-4_1992.jpg,1.0
712135,1992,nm0000800_rm1715646464_1949-10-4_1992.jpg,1.0
712135,1992,nm0000800_rm1732423680_1949-10-4_1992.jpg,1.0
712135,2000,nm0000800_rm1939315200_1949-10-4_2000.jpg,1.0
712135,1990,nm0000800_rm1948421632_1949-10-4_1990.jpg,1.0
712135,2000,nm0000800_rm1956092416_1949-10-4_2000.jpg,1.0
712135,1990,nm0000800_rm1965198848_1949-10-4_1990.jpg,1.0
712135,2000,nm0000800_rm1972869632_1949-10-4_2000.jpg,1.0
712135,2000,nm0000800_rm1989646848_1949-10-4_2000.jpg,1.0
712135,1990,nm0000800_rm1998753280_1949-10-4_1990.jpg,1.0
712135,2000,nm0000800_rm2006424064_1949-10-4_2000.jpg,1.0
712135,2009,nm0000800_rm20087808_1949-10-4_2009.jpg,1.0
712135,2007,nm0000800_rm2286126592_1949-10-4_2007.jpg,1.0
712135,2007,nm0000800_rm2302903808_1949-10-4_2007.jpg,1.0
712135,1993,nm0000800_rm2335739392_1949-10-4_1993.jpg,1.0
712135,1993,nm0000800_rm2469957120_1949-10-4_1993.jpg,1.0
712135,1993,nm0000800_rm2503511552_1949-10-4_1993.jpg,1.0
712135,1993,nm0000800_rm2537065984_1949-10-4_1993.jpg,1.0
712135,2010,nm0000800_rm4037709056_1949-10-4_2010.jpg,1.0
712135,2013,nm0000800_rm4044400896_1949-10-4_2013.jpg,1.0
712135,2010,nm0000800_rm4054486272_1949-10-4_2010.jpg,1.0
712135,2010,nm0000800_rm4071263488_1949-10-4_2010.jpg,1.0
712135,1992,nm0000800_rm440578048_1949-10-4_1992.jpg,1.0
712135,1992,nm0000800_rm457355264_1949-10-4_1992.jpg,1.0
712135,1992,nm0000800_rm474132480_1949-10-4_1992.jpg,1.0
712135,1992,nm0000800_rm490909696_1949-10-4_1992.jpg,1.0
712135,1992,nm0000800_rm524464128_1949-10-4_1992.jpg,1.0
712135,2009,nm0000800_rm643471104_1949-10-4_2009.jpg,1.0
712135,2005,nm0000800_rm950704384_1949-10-4_2005.jpg,1.0
712135,2005,nm0000800_rm967481600_1949-10-4_2005.jpg,1.0
712765,1981,nm0000900_rm1738507264_1951-6-26_1981.jpg,0.0
712765,1981,nm0000900_rm2905385472_1951-6-26_1981.jpg,0.0
709700,2004,nm0001100_rm1052482304_1943-2-3_2004.jpg,0.0
709700,2004,nm0001100_rm1069259520_1943-2-3_2004.jpg,0.0
709700,2010,nm0001100_rm1290713600_1943-2-3_2010.jpg,0.0
709700,2012,nm0001100_rm1387050752_1943-2-3_2012.jpg,0.0
709700,2010,nm0001100_rm1391376896_1943-2-3_2010.jpg,0.0
709700,2008,nm0001100_rm1407224576_1943-2-3_2008.jpg,0.0
709700,2010,nm0001100_rm1424931328_1943-2-3_2010.jpg,0.0
709700,2015,nm0001100_rm1450900992_1943-2-3_2015.jpg,0.0
709700,2007,nm0001100_rm1479383808_1943-2-3_2007.jpg,0.0
709700,2010,nm0001100_rm1485865984_1943-2-3_2010.jpg,0.0
709700,2010,nm0001100_rm1586529280_1943-2-3_2010.jpg,0.0
709700,2012,nm0001100_rm1640674304_1943-2-3_2012.jpg,0.0
709700,2012,nm0001100_rm1674228736_1943-2-3_2012.jpg,0.0
709700,2012,nm0001100_rm1717679872_1943-2-3_2012.jpg,0.0
709700,2012,nm0001100_rm1734457088_1943-2-3_2012.jpg,0.0
709700,2012,nm0001100_rm1835120384_1943-2-3_2012.jpg,0.0
709700,2010,nm0001100_rm1850246144_1943-2-3_2010.jpg,0.0
709700,2015,nm0001100_rm1927740672_1943-2-3_2015.jpg,0.0
709700,1976,nm0001100_rm1951958272_1943-2-3_1976.jpg,0.0
709700,2015,nm0001100_rm1994849536_1943-2-3_2015.jpg,0.0
709700,2015,nm0001100_rm2011626752_1943-2-3_2015.jpg,0.0
709700,2004,nm0001100_rm204118016_1943-2-3_2004.jpg,0.0
709700,1976,nm0001100_rm2052621568_1943-2-3_1976.jpg,0.0
709700,1976,nm0001100_rm2102953216_1943-2-3_1976.jpg,0.0
709700,1976,nm0001100_rm2119730432_1943-2-3_1976.jpg,0.0
709700,2011,nm0001100_rm2139536896_1943-2-3_2011.jpg,0.0
709700,2011,nm0001100_rm2153427456_1943-2-3_2011.jpg,0.0
709700,2008,nm0001100_rm2190052096_1943-2-3_2008.jpg,0.0
709700,1999,nm0001100_rm2204801792_1943-2-3_1999.jpg,0.0
709700,1999,nm0001100_rm2221579008_1943-2-3_1999.jpg,0.0
709700,1999,nm0001100_rm2238356224_1943-2-3_1999.jpg,0.0
709700,2011,nm0001100_rm2254090752_1943-2-3_2011.jpg,0.0
709700,2011,nm0001100_rm2287645184_1943-2-3_2011.jpg,0.0
